restaurant,date,menu_categories_id,id,name,file_path,logo_path,variation_data_id,variation_data_name,variation_data_price
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437512,"The Flash & The Monster","","",32160468,"McSpaghetti w/ Fries",145
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437513,"Batgirl & Shaggy","","",32160472,"McSpaghetti w/ Fries",145
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437514,"The Joker & Jerry","","",32160476,"McSpaghetti w/ Fries",145
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437515,"Wonder Woman & Fred","","",32160483,"McSpaghetti w/ Fries",145
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437516,"Aquaman & Scooby-Doo","","",32160487,"McSpaghetti w/ Fries",145
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437517,"Cyborg & Velma","","",32160491,"McSpaghetti w/ Fries",145
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437518,"Superman & Tom","","",32160498,"McSpaghetti w/ Fries",145
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437519,"Batman & Starfire","","",32160502,"McSpaghetti w/ Fries",145
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437520,"Poison Ivy & Raven","","",32160506,"McSpaghetti w/ Fries",145
"mcdonalds",2023-01-27 00:00:00.0000000,780153,27437521,"Supergirl & The Mummy","","",32160513,"McSpaghetti w/ Fries",145
"mcdonalds",2023-04-15 00:00:00.0000000,780153,29100820,"I Can Be An Innovative Designer","","",34032682,"McSpaghetti w/ Fries",145
"mcdonalds",2023-04-28 00:00:00.0000000,780153,27437519,"Boogiesaurus","","",32160502,"McSpaghetti w/ Fries",140
"mcdonalds",2023-04-28 00:00:00.0000000,780153,27437520,"Llama","","",32160506,"McSpaghetti w/ Fries",140
"mcdonalds",2023-04-28 00:00:00.0000000,780153,27437521,"The Traveler","","",32160513,"McSpaghetti w/ Fries",140
"bonchon",2022-09-23 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",112
"bonchon",2022-10-11 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",140
"bonchon",2022-11-09 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",142
"bonchon",2022-12-15 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",151
"bonchon",2023-02-06 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",120.8
"bonchon",2023-04-06 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",132
"bonchon",2023-11-28 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",165
"bonchon",2023-12-16 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",171
"bonchon",2024-02-12 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",136.80000000000001
"bonchon",2024-03-14 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857217,"Meal with Fries & Beverage",139.19999999999999
"bonchon",2022-09-23 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",52.799999999999997
"bonchon",2022-10-11 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",66
"bonchon",2022-11-09 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",68
"bonchon",2022-12-15 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",92
"bonchon",2023-02-06 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",73.599999999999994
"bonchon",2023-04-06 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",80
"bonchon",2023-11-28 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",100
"bonchon",2023-12-16 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",105
"bonchon",2024-02-12 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",84
"bonchon",2024-03-14 00:00:00.0000000,2081632,19408688,"Beef Bulgogi Burger","","",22857195,"A La Carte",86.400000000000006
"bonchon",2022-11-09 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",30045543,"Large",79
"bonchon",2023-02-06 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",30045543,"Large",63.200000000000003
"bonchon",2023-03-06 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",30045543,"Large",69.599999999999994
"bonchon",2023-04-02 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",30045543,"Large",87
"bonchon",2023-04-06 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",30045543,"Large",73.599999999999994
"bonchon",2023-11-28 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",30045543,"Large",92
"bonchon",2023-12-16 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",30045543,"Large",98
"bonchon",2024-02-12 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",30045543,"Large",78.400000000000006
"bonchon",2024-03-14 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",30045543,"Large",79.200000000000003
"bonchon",2022-11-09 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",22857245,"Regular",63
"bonchon",2022-12-15 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",22857245,"Regular",72
"bonchon",2023-02-06 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",22857245,"Regular",57.600000000000001
"bonchon",2023-04-06 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",22857245,"Regular",61.600000000000001
"bonchon",2023-11-28 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",22857245,"Regular",77
"bonchon",2023-12-16 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",22857245,"Regular",82
"bonchon",2024-02-12 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",22857245,"Regular",65.599999999999994
"bonchon",2024-03-14 00:00:00.0000000,2081633,19408726,"Pineapple Juice","","",22857245,"Regular",66.400000000000006
"chowking",2022-12-24 00:00:00.0000000,514550,14626263,"Pineapple Juice","","",17278948,"Small",62
"chowking",2022-12-24 00:00:00.0000000,514550,14626263,"Pineapple Juice","","",17278952,"Medium",73
"bonchon",2022-09-23 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347604,"A La Carte",160
"bonchon",2022-10-11 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347604,"A La Carte",200
"bonchon",2022-11-09 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347604,"A La Carte",202
"bonchon",2022-12-15 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347604,"A La Carte",222
"bonchon",2023-02-17 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347604,"A La Carte",177.59999999999999
"bonchon",2023-04-06 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347604,"A La Carte",188
"bonchon",2023-09-16 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347604,"A La Carte",235
"bonchon",2022-09-23 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347623,"Meal",168
"bonchon",2022-10-11 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347623,"Meal",210
"bonchon",2022-11-09 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347623,"Meal",212
"bonchon",2022-12-15 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347623,"Meal",238
"bonchon",2023-02-17 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347623,"Meal",190.40000000000001
"bonchon",2023-04-06 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347623,"Meal",200
"bonchon",2023-09-16 00:00:00.0000000,2074070,18970601,"Beef Bulgogi Korean Rice Bowl","","",22347623,"Meal",250
"bonchon",2022-09-10 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857170,"Regular",120
"bonchon",2022-10-11 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857170,"Regular",150
"bonchon",2022-11-09 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857170,"Regular",152
"bonchon",2023-02-06 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857170,"Regular",129.59999999999999
"bonchon",2023-04-06 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857170,"Regular",136
"bonchon",2023-05-03 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857170,"Regular",170
"bonchon",2022-09-10 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857199,"Large",305.60000000000002
"bonchon",2022-10-11 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857199,"Large",382
"bonchon",2022-11-09 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857199,"Large",384
"bonchon",2023-02-06 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857199,"Large",313.60000000000002
"bonchon",2023-04-06 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857199,"Large",320
"bonchon",2023-05-03 00:00:00.0000000,2118568,19408673,"Chapchae","","",22857199,"Large",400
"manginasal",2023-08-06 00:00:00.0000000,2339984,21796007,"Palabok with Chicken Inasal Regular","","",25675108,"Solo",177
"manginasal",2023-08-17 00:00:00.0000000,2339984,21796007,"Palabok with Chicken Inasal Regular","","",25675109,"With Drink",201
"manginasal",2022-09-09 00:00:00.0000000,2339986,21796007,"Palabok with Chicken Inasal Regular","","",25675108,"Solo",156
"manginasal",2022-11-19 00:00:00.0000000,2339986,21796007,"Palabok with Chicken Inasal Regular","","",25675108,"Solo",162
"manginasal",2023-02-19 00:00:00.0000000,2339986,21796007,"Palabok with Chicken Inasal Regular","","",25675108,"Solo",169
"manginasal",2022-09-09 00:00:00.0000000,2339986,21796007,"Palabok with Chicken Inasal Regular","","",25675109,"Value Meal",178
"manginasal",2022-11-19 00:00:00.0000000,2339986,21796007,"Palabok with Chicken Inasal Regular","","",25675109,"Value Meal",185
"manginasal",2023-02-19 00:00:00.0000000,2339986,21796007,"Palabok with Chicken Inasal Regular","","",25675109,"Value Meal",192
"kfc",2022-09-12 00:00:00.0000000,496065,22663413,"Flavor Shots Meal with Mushroom Soup","","",26702985,"Medium Beverage",124
"kfc",2023-02-15 00:00:00.0000000,496065,22663413,"Flavor Shots Meal with Mushroom Soup","","",26702985,"Medium Beverage",154
"kfc",2022-09-12 00:00:00.0000000,496065,22663413,"Flavor Shots Meal with Mushroom Soup","","",26748848,"Large Beverage",139
"kfc",2023-02-15 00:00:00.0000000,496065,22663413,"Flavor Shots Meal with Mushroom Soup","","",26748848,"Large Beverage",169
"kfc",2022-09-12 00:00:00.0000000,496065,22663414,"Flavor Shots Meal with Mashed Potato","","",26702986,"Medium Beverage",124
"kfc",2023-02-15 00:00:00.0000000,496065,22663414,"Flavor Shots Meal with Mashed Potato","","",26702986,"Medium Beverage",154
"kfc",2024-02-25 00:00:00.0000000,496065,22663414,"Flavor Shots Combo W Reg Mashed Potato","","",26702986,"Medium Beverage",155
"kfc",2022-09-12 00:00:00.0000000,496065,22663414,"Flavor Shots Meal with Mashed Potato","","",26748849,"Large Beverage",139
"kfc",2023-02-15 00:00:00.0000000,496065,22663414,"Flavor Shots Meal with Mashed Potato","","",26748849,"Large Beverage",169
"kfc",2024-02-25 00:00:00.0000000,496065,22663414,"Flavor Shots Combo W Reg Mashed Potato","","",26748849,"Large Beverage",170
"kfc",2022-10-13 00:00:00.0000000,496069,8162953,"Iced Tea Sugar Syrup","","",9740291,"10ml",3
"kfc",2022-10-13 00:00:00.0000000,496069,8162953,"Iced Tea Sugar Syrup","","",9740301,"15ml",5
"kfc",2022-10-13 00:00:00.0000000,496069,8162953,"Iced Tea Sugar Syrup","","",9740307,"20ml",7
"kfc",2023-07-13 00:00:00.0000000,3096411,22663413,"Flavor Shots Meal with Mushroom Soup","","",26702985,"Medium Beverage",154
"kfc",2023-07-13 00:00:00.0000000,3096411,22663413,"Flavor Shots Meal with Mushroom Soup","","",26748848,"Large Beverage",169
"bonchon",2022-09-23 00:00:00.0000000,2081631,19408652,"White Rice Platter","","",22857108,"Medium (Good for 5-6 servings)",120.8
"bonchon",2022-10-11 00:00:00.0000000,2081631,19408652,"White Rice Platter","","",22857108,"Medium (Good for 5-6 servings)",151
"bonchon",2022-11-09 00:00:00.0000000,2081631,19408652,"White Rice Platter","","",22857108,"Medium (Good for 5-6 servings)",153
"bonchon",2022-09-23 00:00:00.0000000,2081631,19408652,"White Rice Platter","","",22857129,"Large (Good for 7-10 servings)",251.19999999999999
"bonchon",2022-10-11 00:00:00.0000000,2081631,19408652,"White Rice Platter","","",22857129,"Large (Good for 7-10 servings)",314
"bonchon",2022-11-09 00:00:00.0000000,2081631,19408652,"White Rice Platter","","",22857129,"Large (Good for 7-10 servings)",316
"chowking",2022-12-24 00:00:00.0000000,514550,5225915,"Iced Tea","","",6444123,"Small",62
"chowking",2022-12-24 00:00:00.0000000,514550,5225915,"Iced Tea","","",6444176,"Medium",73
"chowking",2022-09-04 00:00:00.0000000,514550,19491335,"Chowking Milk Tea","","",22957944,"Small",73
"chowking",2022-09-04 00:00:00.0000000,514550,19491335,"Chowking Milk Tea","","",22957959,"Medium",84
"chowking",2022-09-04 00:00:00.0000000,514550,19491335,"Chowking Milk Tea","","",22957961,"Large",100
"chowking",2023-12-08 00:00:00.0000000,514550,39185400,"Brewed Coffee","","",44680692,"Regular",53
"manginasal",2023-02-19 00:00:00.0000000,2339986,21796008,"Palabok with 1pc Pork BBQ","","",25675110,"Solo",106
"manginasal",2023-10-26 00:00:00.0000000,2339986,21796008,"Palabok Regular Size with 1pc Pork BBQ","","",25675110,"Solo",112
"manginasal",2023-02-19 00:00:00.0000000,2339986,21796008,"Palabok with 1pc Pork BBQ","","",25675111,"Value Meal",111
"manginasal",2023-10-26 00:00:00.0000000,2339986,21796008,"Palabok Regular Size with 1pc Pork BBQ","","",25675111,"With Drink",116
"manginasal",2024-02-12 00:00:00.0000000,2339986,21796008,"Palabok Regular Size with 1pc Pork BBQ","","",25675111,"With Drink",140
"jollibee",2023-05-13 00:00:00.0000000,383613,4042229,"Jolly Crispy Fries","https://images.deliveryhero.io/image/fd-ph/4128238.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/4128238.jpg?width=%s",5063770,"Regular Jolly Crispy Fries",52
"jollibee",2024-03-03 00:00:00.0000000,383613,4042229,"Jolly Crispy Fries","https://images.deliveryhero.io/image/fd-ph/Products/25781818.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/25781818.jpg?width=%s",5063770,"Regular Jolly Crispy Fries",55
"jollibee",2023-05-13 00:00:00.0000000,383613,4042229,"Jolly Crispy Fries","https://images.deliveryhero.io/image/fd-ph/4128238.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/4128238.jpg?width=%s",32568473,"Large Jolly Crispy Fries",83
"jollibee",2023-07-26 00:00:00.0000000,383613,4042229,"Jolly Crispy Fries","https://images.deliveryhero.io/image/fd-ph/Products/24180060.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/24180060.jpg?width=%s",32568473,"Large Jolly Crispy Fries",86
"jollibee",2024-03-03 00:00:00.0000000,383613,4042229,"Jolly Crispy Fries","https://images.deliveryhero.io/image/fd-ph/Products/25781818.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/25781818.jpg?width=%s",32568473,"Large Jolly Crispy Fries",87
"jollibee",2023-05-13 00:00:00.0000000,383613,4042229,"Jolly Crispy Fries","https://images.deliveryhero.io/image/fd-ph/4128238.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/4128238.jpg?width=%s",32568474,"Jumbo Jolly Crispy Fries",106
"jollibee",2023-07-26 00:00:00.0000000,383613,4042229,"Jolly Crispy Fries","https://images.deliveryhero.io/image/fd-ph/Products/24180060.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/24180060.jpg?width=%s",32568474,"Jumbo Jolly Crispy Fries",107
"jollibee",2024-03-03 00:00:00.0000000,383613,4042229,"Jolly Crispy Fries","https://images.deliveryhero.io/image/fd-ph/Products/25781818.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/25781818.jpg?width=%s",32568474,"Jumbo Jolly Crispy Fries",109
"chowking",2022-09-04 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278945,"Small",56
"chowking",2023-01-29 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278945,"Small",66
"chowking",2023-07-03 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278945,"Small",69
"chowking",2023-09-16 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278945,"Small",70
"chowking",2024-01-20 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278945,"Small",76
"chowking",2022-09-04 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278949,"Medium",67
"chowking",2023-01-29 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278949,"Medium",77
"chowking",2023-07-03 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278949,"Medium",81
"chowking",2023-09-16 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278949,"Medium",82
"chowking",2024-01-20 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278949,"Medium",88
"chowking",2022-09-04 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278953,"Large",78
"chowking",2023-01-29 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278953,"Large",88
"chowking",2023-07-03 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278953,"Large",92
"chowking",2023-09-16 00:00:00.0000000,514550,14626264,"Sprite","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s","https://images.deliveryhero.io/image/fd-ph/Products/14594391.jpg?width=%s",17278953,"Large",94
